x,y,v
2.2933417,-17.2434743,4.9590778
2.3080682,-17.4414515,5.0220970
2.3197587,-17.6421303,5.0848636
2.3288645,-17.8413292,5.1465892
2.3362575,-18.0417576,5.1525672
2.3425286,-18.2415154,5.0490103
2.3483141,-18.4417688,4.9447908
2.3541682,-18.6417208,4.8397307
2.3606841,-18.8418860,4.7364369
2.3684043,-19.0417816,4.6347643
2.3779001,-19.2418944,4.5349583
2.3896596,-19.4414425,4.4364165
2.4042733,-19.6414551,4.3393025
2.4221164,-19.8401797,4.2428526
2.4439401,-20.0399376,4.1471070
2.4698406,-20.2370257,4.0515398
2.5010354,-20.4362096,3.9557467
2.5372295,-20.6319248,3.8597293
2.5797891,-20.8283332,3.7627586
2.6287488,-21.0223906,3.6648711
2.6844407,-21.2131793,3.5660086
2.7487301,-21.4042786,3.4650371
2.8205833,-21.5902654,3.3627730
2.9009103,-21.7720045,3.2587093
2.9916104,-21.9516428,3.1517930
3.0913990,-22.1248183,3.0426261
3.2008179,-22.2913586,2.9311071
3.3204077,-22.4508052,2.8182389
3.4507244,-22.6023207,2.7103446
3.5917556,-22.7441098,2.6117685
3.7434014,-22.8742772,2.5249917
3.9056799,-22.9910311,2.4523929
4.0781592,-23.0923093,2.3927709
4.2598507,-23.1760025,2.3373269
4.4492406,-23.2401154,2.2735421
4.6444081,-23.2826556,2.2025216
4.8433275,-23.3015280,2.1572003
5.0433170,-23.2949089,2.1105958
5.2404432,-23.2616527,2.1234789
5.4310034,-23.2027413,2.1337830
5.6139744,-23.1202006,2.1395424
5.7864060,-23.0191356,2.1457589
5.9492600,-22.9047912,2.1562047
6.1037980,-22.7789789,2.1750209
6.2469987,-22.6415303,2.2148248
6.3776369,-22.4907062,2.2892931
6.4940541,-22.3275196,2.3861867
6.5956386,-22.1535569,2.4942374
6.6811946,-21.9739396,2.6135310
6.7531719,-21.7883111,2.7371900
6.8131370,-21.5966023,2.8612737
6.8615637,-21.4017283,2.9837761
6.8993883,-21.2064579,3.1043317
6.9286258,-21.0076139,3.2242850
6.9499256,-20.8090352,3.3435122
6.9646065,-20.6096464,3.4619930
6.9736562,-20.4089672,3.5799862
6.9778658,-20.2097146,3.6962024
6.9780877,-20.0089279,3.8118338
6.9750004,-19.8093885,3.9250550
6.9691958,-19.6090964,4.0371213
6.9612454,-19.4092818,4.1469445
6.9516134,-19.2093156,4.2547735
6.9407492,-19.0095518,4.3608012
6.9290265,-18.8096628,4.4640443
6.9168242,-18.6101757,4.5661016
6.9043978,-18.4100903,4.6646898
6.8921012,-18.2108817,4.7624947
6.8800569,-18.0105629,4.8564411
6.8686133,-17.8110941,4.9490661
6.8579349,-17.6111382,5.0385588
6.8483092,-17.4110657,5.1256000
6.8400496,-17.2120010,5.2106955
6.8333204,-17.0110307,5.2918158
6.8285155,-16.8117758,5.3711731
6.8258340,-16.6115097,5.4467181
6.8255725,-16.4110195,5.5186692
6.8279619,-16.2120364,5.5878679
6.8332733,-16.0116891,5.6519774
6.8417058,-15.8115097,5.7115743
6.8533756,-15.6124041,5.7671590
6.8684356,-15.4136844,5.8181250
6.8871091,-15.2140841,5.8626044
6.9093044,-15.0154787,5.9027259
6.9350816,-14.8175062,5.9387120
6.9645066,-14.6198326,5.9709874
6.9975653,-14.4226548,5.9998249
7.0341603,-14.2264744,6.0270276
7.0743493,-14.0308288,6.0541742
7.1181666,-13.8354006,6.0822519
7.1653778,-13.6408978,6.1128882
7.2156418,-13.4480616,6.1489837
7.2691831,-13.2552634,6.1900791
7.3257930,-13.0624184,6.2362834
7.3842987,-12.8722626,6.2927604
7.4452206,-12.6816493,6.3537358
7.5079807,-12.4909507,6.4194865
7.5713955,-12.3021298,6.4898956
7.6358639,-12.1123415,6.5584478
7.7003729,-11.9230150,6.6221758
7.7645471,-11.7337791,6.5896510
7.8283094,-11.5434193,6.5115546
7.8905246,-11.3539428,6.4268982
7.9514876,-11.1631050,6.3446014
8.0104269,-10.9720226,6.2677910
8.0671691,-10.7800939,6.1941558
8.1213423,-10.5874724,6.1228385
8.1726970,-10.3939786,6.0549366
8.2208838,-10.1999330,5.9880706
8.2658035,-10.0046799,5.9244278
8.3070684,-9.8088719,5.8616927
8.3444765,-9.6124728,5.8003559
8.3779644,-9.4146402,5.7399891
8.4069749,-9.2177543,5.6800734
8.4318629,-9.0180758,5.6208801
8.4520276,-8.8189809,5.5618427
8.4674049,-8.6207507,5.5029937
8.4781628,-8.4194721,5.4442082
8.4839957,-8.2195030,5.3853760
8.4850392,-8.0208093,5.3264631
8.4814152,-7.8205616,5.2673644
8.4732985,-7.6200459,5.2080783
8.4610778,-7.4204525,5.1486617
8.4451826,-7.2214608,5.0892111
8.4260418,-7.0228622,5.0299189
8.4039810,-6.8245802,4.9710696
8.3791042,-6.6266100,4.9129649
8.3511833,-6.4289909,4.8716109
8.3197141,-6.2318150,4.8503013
8.2841457,-6.0351996,4.8296667
8.2439633,-5.8392503,4.8099187
8.1987071,-5.6440592,4.7912305
8.1480897,-5.4499920,4.7737867
8.0923912,-5.2588427,4.7581449
8.0310082,-5.0689064,4.7441433
7.9638243,-4.8802194,4.7317958
7.8908182,-4.6929524,4.7210642
7.8130484,-4.5096161,4.7130529
7.7296641,-4.3279403,4.7068759
7.6407152,-4.1480160,4.7023082
7.5471846,-3.9716151,4.7003604
7.4486597,-3.7976794,4.7003648
7.3450465,-3.6259171,4.7017595
7.2373660,-3.4578087,4.7057966
7.1250440,-3.2922331,4.7113082
7.0083042,-3.1294007,4.7181141
6.8878223,-2.9700788,4.7273439
6.7631262,-2.8134899,4.7375192
6.6346989,-2.6601349,4.7492624
6.5025753,-2.5099393,4.7625717
6.3668715,-2.3629419,4.7766859
6.2277226,-2.2192115,4.7925775
6.0852183,-2.0787738,4.8093351
5.9396060,-1.9418108,4.8270211
5.7906254,-1.8080415,4.8461012
5.6388437,-1.6779401,4.8657630
5.4840186,-1.5512652,4.8864583
5.3262307,-1.4280749,4.9079463
5.1660877,-1.3088129,4.9299098
5.0027661,-1.1928607,4.9526987
4.8370501,-1.0807827,4.9758100
4.6692879,-0.9727746,4.9991948
4.4983344,-0.8681059,5.0227726
4.3254771,-0.7675702,5.0461992
4.1507618,-0.6711453,5.0694699
3.9732132,-0.5782912,5.0918197
3.7940132,-0.4896238,5.1133006
3.6130735,-0.4050619,5.1338355
3.4299506,-0.3243945,5.1520869
3.2452694,-0.2479044,5.1683314
3.0589218,-0.1755534,5.1826549
2.8709514,-0.1073877,5.1937579
2.6816638,-0.0435584,5.2017028
2.4907153,0.0159854,5.2072712
2.2983987,0.0710687,5.2096613
2.1053257,0.1214496,5.2087883
1.9104971,0.1672949,5.2061057
1.7146417,0.2083247,5.2011396
1.5184952,0.2443297,5.1945540
1.3204370,0.2755235,5.1874549
1.1224659,0.3015256,5.1801510
0.9238267,0.3224147,5.1743556
0.7235093,0.3382586,5.1695478
0.5248471,0.3488714,5.1176092
0.3243213,0.3544753,5.0631282
0.1247210,0.3549666,5.0085201
-0.0752792,0.3503416,4.9533329
-0.2753185,0.3405714,4.8975585
-0.4743921,0.3257275,4.8400880
-0.6740844,0.3056945,4.7818884
-0.8718671,0.2807588,4.7205707
-1.0704820,0.2506032,4.6587386
-1.2666335,0.2157676,4.5926117
-1.4633352,0.1757654,4.5261204
-1.6577107,0.1312087,4.4555428
-1.8520236,0.0816184,4.3845619
-2.0441822,0.0275376,4.3104620
-2.2356933,-0.0314506,4.2360800
-2.4251315,-0.0949327,4.1600311
-2.6133731,-0.1632388,4.0836695
-2.7995607,-0.2361308,4.0056522
-2.9839782,-0.3138100,3.9272781
-3.1663021,-0.3962756,3.8470983
-3.3462132,-0.4835474,3.7664896
-3.5238958,-0.5759385,3.6838162
-3.6984267,-0.6732387,3.6005758
-3.8704067,-0.7761342,3.5149150
-4.0383810,-0.8841839,3.4284036
-4.2031271,-0.9984307,3.3390212
-4.3628747,-1.1183219,3.2483986
-4.5181031,-1.2450578,3.1548673
-4.6671054,-1.3783374,3.0598782
-4.8093144,-1.5189974,2.9628028
-4.9435378,-1.6676879,2.8657282
-5.0672918,-1.8238399,2.7686542
-5.1801910,-1.9900528,2.6769990
-5.2776065,-2.1631704,2.5877238
-5.3589186,-2.3471195,2.5095561
-5.4192527,-2.5377411,2.4382045
-5.4559290,-2.7333211,2.3757524
-5.4666081,-2.9353529,2.3111540
-5.4495432,-3.1355794,2.2396084
-5.4067389,-3.3282769,2.1576896
-5.3424652,-3.5164013,2.0804430
-5.2768488,-3.7052591,2.0139758
-5.2508976,-3.8984211,1.9940659
-5.2362309,-4.0972320,2.0208731
-5.2006443,-4.2938319,2.0410411
-5.1344317,-4.4852309,2.0573246
-5.0367342,-4.6615293,2.0725273
-4.9106444,-4.8161503,2.0910874
-4.7596773,-4.9469032,2.1137997
-4.5893419,-5.0517210,2.1403695
-4.4060537,-5.1305805,2.1752836
-4.2141993,-5.1858466,2.2283851
-4.0166457,-5.2201728,2.2945020
-3.8177267,-5.2358094,2.3822301
-3.6176320,-5.2350706,2.4782724
-3.4179035,-5.2197475,2.5817421
-3.2200164,-5.1915642,2.7009561
-3.0238104,-5.1518054,2.8237707
-2.8301819,-5.1017462,2.9516113
-2.6389094,-5.0423210,3.0883145
-2.4508661,-4.9748505,3.2305447
-2.2651296,-4.9000696,3.3861159
-2.0822215,-4.8192561,3.4143794
-1.9019989,-4.7335041,3.3474375
-1.7234524,-4.6437322,3.1347912
-1.5465998,-4.5520858,2.9096927
-1.3681789,-4.4600527,2.6723401
-1.1908246,-4.3731991,2.4271649
-1.0066788,-4.2937571,2.2109475
-0.8181144,-4.2304674,2.0633462
-0.6218989,-4.1918602,1.9712850
-0.4220231,-4.1897340,1.9298142
-0.2290269,-4.2358636,1.9039774
-0.0559678,-4.3344877,1.8892954
0.0768616,-4.4822152,1.8625624
0.1600517,-4.6623705,1.8216194
0.1951892,-4.8642295,1.7904616
0.1808203,-5.0671389,1.8748778
0.1316071,-5.2601121,1.9592939
0.0530332,-5.4534362,2.0203445
-0.0400701,-5.6246732,2.0690757
-0.1480871,-5.7950517,2.1483892
-0.2555704,-5.9551032,2.2584132
-0.3650098,-6.1214113,2.4492010
-0.4704091,-6.2903193,2.6779253
-0.5705336,-6.4619442,2.9101996
-0.6653426,-6.6376697,3.1307308
-0.7542540,-6.8180136,3.3287933
-0.8353017,-7.0000182,3.4674879
-0.9090645,-7.1852722,3.5602281
-0.9759562,-7.3748933,3.6221691
-1.0350660,-7.5657689,3.6440121
-1.0869522,-7.7587885,3.6567579
-1.1318711,-7.9547077,3.6646050
-1.1692259,-8.1507830,3.6642201
-1.1993465,-8.3489723,3.6629409
-1.2218213,-8.5477636,3.6605102
-1.2364863,-8.7477946,3.6600609
-1.2429883,-8.9474284,3.6610658
-1.2410709,-9.1480657,3.6674911
-1.2304231,-9.3483032,3.6786242
-1.2110676,-9.5457836,3.6937656
-1.1822107,-9.7455456,3.7174642
-1.1443960,-9.9422049,3.7446425
-1.0978916,-10.1354186,3.7754655
-1.0423272,-10.3273695,3.8095644
-0.9781083,-10.5172457,3.8449829
-0.9062657,-10.7033412,3.8803474
-0.8271707,-10.8861362,3.9147832
-0.7410355,-11.0659949,3.9478277
-0.6479140,-11.2430865,3.9798108
-0.5482146,-11.4167124,4.0121651
-0.4429043,-11.5855265,4.0499868
-0.3313086,-11.7511287,4.0981392
-0.2137318,-11.9137950,4.1580657
-0.0916966,-12.0727599,4.2338943
0.0332551,-12.2280739,4.3310301
0.1612202,-12.3823978,4.4378012
0.2900959,-12.5358848,4.5544348
0.4181093,-12.6891586,4.6553551
0.5449529,-12.8443406,4.7415446
0.6688894,-13.0013969,4.8003849
0.7894751,-13.1613476,4.7582788
0.9056468,-13.3241930,4.6952806
1.0170605,-13.4906587,4.7039903
1.1232879,-13.6608630,4.7063368
1.2232566,-13.8332147,4.7042691
1.3184117,-14.0100120,4.6980036
1.4080986,-14.1895333,4.6911766
1.4922238,-14.3702396,4.6845771
1.5718481,-14.5523643,4.6792525
1.6488016,-14.7377611,4.6774599
1.7227219,-14.9232057,4.6790664
1.7943271,-15.1090204,4.6842045
1.8637332,-15.2959253,4.6925792
1.9304413,-15.4848455,4.7036049
1.9929434,-15.6746247,4.7169945
2.0501918,-15.8648661,4.7325033
2.1022801,-16.0581437,4.7501173
2.1487623,-16.2545745,4.7697793
2.1883650,-16.4485808,4.7960942
2.2225817,-16.6462549,4.8266535
2.2511406,-16.8446517,4.8633107
2.2744074,-17.0425978,4.8728882
2.2933417,-17.2434743,4.9590778
