x,y,v
10.9201318,-65.8932963,10.6239911
10.9943688,-65.7075863,10.6560058
11.0687126,-65.5219381,10.6877859
11.1431776,-65.3363137,10.7135624
11.2177280,-65.1507447,10.6129738
11.2923263,-64.9651911,10.5073357
11.3669036,-64.7796066,10.3980871
11.4413342,-64.5939946,10.2917742
11.5154866,-64.4082662,10.1889536
11.5892053,-64.2223328,10.0893216
11.6622926,-64.0361906,9.9961410
11.7345981,-63.8497425,9.9075844
11.8059925,-63.6628972,9.8225361
11.8763220,-63.4756965,9.7424455
11.9455032,-63.2880742,9.6652286
12.0134792,-63.0999508,9.5899773
12.0801496,-62.9114149,9.5172120
12.1454756,-62.7224229,9.4468832
12.2094415,-62.5328907,9.3781930
12.2719688,-62.3429389,9.3117337
12.3330365,-62.1525359,9.2467416
12.3926710,-61.9615938,9.1827148
12.4508251,-61.7702649,9.1200286
12.5074805,-61.5784834,9.0582761
12.5626125,-61.3861701,8.9971523
12.6161335,-61.1934799,8.9369742
12.6680427,-61.0003196,8.8775032
12.7183039,-60.8067233,8.8185499
12.7668856,-60.6127055,8.7605045
12.8137649,-60.4182430,8.7031989
12.8588922,-60.2234394,8.6464734
12.9022705,-60.0281590,8.5908591
12.9438394,-59.8324849,8.5489098
12.9835338,-59.6365507,8.5153630
13.0213766,-59.4400939,8.4819228
13.0573163,-59.2433067,8.4486565
13.0913173,-59.0463350,8.4155492
13.1234229,-58.8488565,8.3827987
13.1535831,-58.6511054,8.3503808
13.1817701,-58.4532181,8.3182509
13.2080156,-58.2549095,8.2866412
13.2322832,-58.0563606,8.2555263
13.2545195,-57.8577083,8.2248149
13.2746994,-57.6587481,8.1947247
13.2927827,-57.4596097,8.1653316
13.3087907,-57.2602692,8.1364507
13.3227366,-57.0607543,8.1082414
13.3345933,-56.8611352,8.0809125
13.3443441,-56.6613803,8.0541709
13.3519718,-56.4615069,8.0281038
13.3574564,-56.2616236,8.0031447
13.3607863,-56.0616566,7.9788665
13.3619475,-55.8616242,7.9552732
13.3609288,-55.6616750,7.9330498
13.3577211,-55.4617084,7.9115981
13.3523159,-55.2617517,7.8909174
13.3447109,-55.0619302,7.8716356
13.3349000,-54.8621813,7.8532481
13.3228805,-54.6625210,7.8356513
13.3086575,-54.4630487,7.8193476
13.2922309,-54.2637377,7.8039045
13.2736013,-54.0645924,7.7891210
13.2527791,-53.8656911,7.7752530
13.2297712,-53.6670359,7.7619896
13.2045521,-53.4686396,7.7491624
13.1771005,-53.2705523,7.7369498
13.1474402,-53.0728323,7.7253170
13.1155741,-52.8753530,7.7141360
13.0815404,-52.6782734,7.7036769
13.0453427,-52.4816345,7.6943381
13.0069532,-52.2853093,7.6858640
12.9664013,-52.0894595,7.6787792
12.9236958,-51.8941138,7.6735066
12.8788201,-51.6991731,7.6695313
12.8318147,-51.5047734,7.6675908
12.7826959,-51.3109140,7.6681556
12.7314764,-51.1175589,7.6704253
12.6782047,-50.9247864,7.6753500
12.6229091,-50.7325704,7.6832602
12.5656415,-50.5409430,7.6931792
12.5064522,-50.3499052,7.7062386
12.4453878,-50.1594225,7.7226445
12.3825420,-49.9695768,7.7413327
12.3179643,-49.7802906,7.7635917
12.2517278,-49.5915294,7.7894841
12.1839955,-49.4034096,7.8178288
12.1148399,-49.2157588,7.8498407
12.0443832,-49.0285874,7.8852750
11.9727144,-48.8419013,7.9228651
11.8998979,-48.6556352,7.9633666
11.8260476,-48.4697656,8.0062916
11.7512794,-48.2842869,8.0506053
11.6756792,-48.0991345,8.0966219
11.5993414,-47.9142770,8.1440814
11.5223616,-47.7296980,8.1923434
11.4448189,-47.5453504,8.2415748
11.3667950,-47.3612006,8.2916676
11.2883731,-47.1772261,8.3421858
11.2096262,-46.9933887,8.3931769
11.1306263,-46.8096573,8.4444686
11.0514413,-46.6260081,8.4958139
10.9721287,-46.4424129,8.5471578
10.8927381,-46.2588516,8.5982135
10.8133052,-46.0753088,8.6489922
10.7338520,-45.8917730,8.6993990
10.6543912,-45.7082439,8.7491387
10.5749252,-45.5247150,8.7985060
10.4954554,-45.3411845,8.8474509
10.4159870,-45.1576609,8.8957424
10.3365163,-44.9741339,8.9436802
10.2570429,-44.7906026,8.9912343
10.1775735,-44.6070817,9.0381485
10.0981014,-44.4235555,9.0847257
10.0186263,-44.2400222,9.1309534
9.9391586,-44.0565031,9.1765314
9.8596914,-43.8729750,9.2217611
9.7802279,-43.6894337,9.2666422
9.7007863,-43.5059058,9.3108292
9.6213615,-43.3223599,9.3546532
9.5419604,-43.1387899,9.3981163
9.4626065,-42.9552251,9.4408826
9.3832959,-42.7716305,9.4832652
9.3040371,-42.5879976,9.5252816
9.2248564,-42.4043588,9.5666069
9.1457504,-42.2206766,9.6075315
9.0667276,-42.0369406,9.6480870
8.9878165,-41.8531873,9.6879555
8.9090111,-41.6693745,9.7274048
8.8303155,-41.4854959,9.7664795
8.7517505,-41.3015845,9.8048643
8.6733220,-41.1176051,9.8428152
8.5950509,-40.9335598,9.8803863
8.5169519,-40.7494452,9.9172610
8.4390353,-40.5652501,9.9536789
8.3613160,-40.3809747,9.9897039
8.2838052,-40.1966082,10.0250133
8.2065172,-40.0121475,10.0598346
8.1294694,-39.8275945,10.0942422
8.0526695,-39.6429278,10.1279004
7.9761368,-39.4581512,10.1610252
7.8998909,-39.2732693,10.1937043
7.8239373,-39.0882507,10.2255826
7.7482991,-38.9031045,10.2568641
7.6729991,-38.7178389,10.2876551
7.5980413,-38.5324132,10.3175784
7.5234518,-38.3468403,10.3468255
7.4492566,-38.1611322,10.3755294
7.3754588,-37.9752416,10.4033014
7.3020859,-37.7891823,10.4303229
7.2291665,-37.6029715,10.4567631
7.1567023,-37.4165581,10.4822587
7.0847194,-37.2299542,10.5069867
7.0132469,-37.0431841,10.5311541
6.9422841,-36.8561968,10.5544833
6.8718508,-36.6689998,10.5771442
6.8019742,-36.4816266,10.5993576
6.7326491,-36.2940303,10.6209693
6.6638857,-36.1062106,10.6421071
6.5957075,-35.9182115,10.6629495
6.5281057,-35.7299931,10.6834198
6.4610804,-35.5415434,10.7035543
6.3946534,-35.3529161,10.7234815
6.3288155,-35.1640802,10.7431490
6.2635590,-34.9750087,10.7625077
6.1989062,-34.7857627,10.7816637
6.1348513,-34.5963213,10.8005693
6.0713817,-34.4066416,10.8190737
6.0085225,-34.2167890,10.8373021
5.9462729,-34.0267515,10.8552161
5.8846208,-33.8364736,10.8724976
5.8236026,-33.6460257,10.8893462
5.7632263,-33.4553786,10.9057501
5.7035011,-33.2645113,10.9211247
5.6444373,-33.0734433,10.9357971
5.5860413,-32.8821590,10.9497611
5.5283397,-32.6906761,10.9622708
5.4713518,-32.4989786,10.9736429
5.4150992,-32.3070494,10.9839812
5.3596176,-32.1149116,10.9924638
5.3049325,-31.9225466,10.9993589
5.2510691,-31.7299317,11.0049779
5.1980661,-31.5370920,11.0086195
5.1459516,-31.3440179,11.0105228
5.0947468,-31.1506795,11.0112422
5.0444846,-30.9571021,11.0104084
4.9951892,-30.7632926,11.0083654
4.9468695,-30.5692143,11.0057531
4.8995445,-30.3748922,11.0026169
4.8532265,-30.1803534,10.9996971
4.8079085,-29.9855542,10.9973471
4.7635831,-29.7905199,10.9959458
4.7202266,-29.5953041,10.9291755
4.6777974,-29.3998569,10.8483471
4.6362861,-29.2041980,10.7599080
4.5957090,-29.0083889,10.6703949
4.5560499,-28.8123628,10.5800445
4.5173013,-28.6161325,10.4887411
4.4794591,-28.4197801,10.3951766
4.4424756,-28.2232337,10.3001357
4.4063065,-28.0265061,10.2035556
4.3709098,-27.8297018,10.1038845
4.3361961,-27.6327437,10.0026992
4.3020829,-27.4356456,9.9000119
4.2684978,-27.2385261,9.7949366
4.2353322,-27.0413030,9.6889661
4.2024967,-26.8439868,9.5821353
4.1699266,-26.6466968,9.4742310
4.1375342,-26.4493463,9.3659854
4.1052589,-26.2519362,9.2574276
4.0730722,-26.0545834,9.1485412
4.0409252,-25.8571929,9.0395690
4.0087960,-25.6597578,8.9305210
3.9766928,-25.4623915,8.8214121
3.9445949,-25.2649926,8.7122467
3.9124989,-25.0675514,8.6030278
3.8804222,-24.8701813,8.4936676
3.8483477,-24.6727776,8.3842050
3.8162745,-24.4753322,8.2746462
3.7842214,-24.2779594,8.1648520
3.7521711,-24.0805502,8.0549057
3.7201232,-23.8831004,7.9448149
3.6880965,-23.6857249,7.8343752
3.6560727,-23.4883095,7.7237313
3.6240526,-23.2908590,7.6128789
3.5920530,-23.0934769,7.5015562
3.5600563,-22.8960548,7.3899674
3.5280645,-22.6986061,7.2780838
3.4960912,-22.5012153,7.1656017
3.4641206,-22.3037866,7.0527787
3.4321556,-22.1063403,6.9395471
3.4002064,-21.9089409,6.8255762
3.3682591,-21.7115061,6.7111758
3.3363177,-21.5140629,6.5962148
3.3043887,-21.3166555,6.4803592
3.2724605,-21.1192153,6.3639679
3.2405376,-20.9217757,6.2468110
3.2086228,-20.7243616,6.1285980
3.1767032,-20.5269179,6.0097350
3.1447789,-20.3294848,5.8898593
3.1128408,-20.1320705,5.7687817
3.0808688,-19.9346331,5.6469169
3.0488544,-19.7372207,5.5236927
3.0167778,-19.5398253,5.3990655
2.9846138,-19.3424164,5.2734523
2.9523511,-19.1450505,5.1459370
2.9199658,-18.9477020,5.0167337
2.8874383,-18.7503498,4.8862471
2.8547682,-18.5530568,4.7529659
2.8219461,-18.3557765,4.6175785
2.7889895,-18.1584930,4.4804454
2.7559495,-17.9612661,4.3389743
2.7228734,-17.7640243,4.1952771
2.6899386,-17.5667421,4.0493032
2.6575178,-17.3693997,3.9005026
2.6263089,-17.1718684,3.7515465
2.5972706,-16.9739854,3.6025535
2.5716067,-16.7756462,3.4570015
2.5507231,-16.5769117,3.3146923
2.5359695,-16.3774887,3.1778189
2.5286290,-16.1781738,3.0523640
2.5306822,-15.9777353,2.9374011
2.5444088,-15.7782490,2.8483345
2.5721307,-15.5796366,2.7821810
2.6153541,-15.3846543,2.7295449
2.6759700,-15.1926880,2.6801923
2.7542893,-15.0072511,2.6247337
2.8482003,-14.8336800,2.5624657
2.9617024,-14.6652624,2.4916552
3.0881450,-14.5095985,2.4164959
3.2220249,-14.3654552,2.3231977
3.3624504,-14.2270116,2.2079798
3.5126235,-14.0970774,2.0726634
3.6760664,-13.9836125,2.0927209
3.8539631,-13.8908937,2.1863875
4.0443055,-13.8200396,2.2726620
4.2352492,-13.7715622,2.3745858
4.4337679,-13.7379134,2.5082964
4.6327911,-13.7142533,2.6895163
4.8316651,-13.6932375,2.8598046
5.0316135,-13.6713545,3.0254879
5.2302370,-13.6473498,2.9578855
5.4285438,-13.6185888,2.8659166
5.6261465,-13.5822227,2.7231785
5.8212032,-13.5356821,2.5874097
6.0122191,-13.4761644,2.4640562
6.1993408,-13.3994536,2.3595189
6.3731698,-13.3060396,2.2678749
6.5379106,-13.1902891,2.2018987
6.6877278,-13.0542858,2.1434348
6.8177931,-12.9054407,2.0926506
6.9360957,-12.7500981,2.1059314
7.0487095,-12.5885142,2.1219000
7.1477896,-12.4124136,2.1342496
7.2222597,-12.2281428,2.1482019
7.2696436,-12.0342366,2.1664348
7.2903489,-11.8324650,2.1920889
7.2858456,-11.6325399,2.2391865
7.2599371,-11.4330866,2.3084479
7.2168014,-11.2386814,2.3926824
7.1593279,-11.0462266,2.5033418
7.0906279,-10.8591405,2.6223684
7.0118896,-10.6755430,2.7525355
6.9246456,-10.4955796,2.8880975
6.8306676,-10.3190916,3.0267750
6.7314812,-10.1454667,3.1700242
6.6283926,-9.9740791,3.3167084
6.5225498,-9.8043926,3.4643297
6.4148781,-9.6358588,3.6122400
6.3060981,-9.4679957,3.7577216
6.1968279,-9.3005268,3.9010941
6.0874004,-9.1331147,4.0399759
5.9780074,-8.9656661,4.1734531
5.8687536,-8.7981963,4.3033819
5.7595996,-8.6305983,4.4276885
5.6506069,-8.4628989,4.5480900
5.5418148,-8.2951236,4.6657571
5.4331740,-8.1271901,4.7790815
5.3247152,-7.9591507,4.8895473
5.2164450,-7.7910316,4.9978758
5.1083102,-7.6227722,5.1026837
5.0003300,-7.4544278,5.2052596
4.8925006,-7.2860198,5.3060828
4.7847738,-7.1175003,5.4039368
4.6771650,-6.9489197,5.4999652
4.5696685,-6.7802948,5.5945071
4.4622427,-6.6115845,5.6864815
4.3549019,-6.4428338,5.7769149
4.2476411,-6.2740558,5.8660596
4.1404246,-6.1052136,5.9529501
4.0332664,-5.9363472,6.0385094
3.9261627,-5.7674674,6.1229345
3.8190822,-5.5985398,6.2053597
3.7120389,-5.4296006,6.2866136
3.6050306,-5.2606592,6.3668573
3.4980287,-5.0916823,6.4453120
3.3910480,-4.9227036,6.5227181
3.2840875,-4.7537309,6.5992143
3.1771217,-4.5847320,6.6740957
3.0701659,-4.4157376,6.7480212
2.9632210,-4.2467539,6.8211168
2.8562654,-4.0777491,6.8927416
2.7493205,-3.9087529,6.9634862
2.6423881,-3.7397587,7.0334707
2.5354603,-3.5707482,7.1021164
2.4285377,-3.4017370,7.1699442
2.3216143,-3.2327238,7.2370742
2.2146911,-3.0637110,7.3029894
2.1077682,-2.8946987,7.3681474
2.0008446,-2.7256858,7.4326669
1.8939213,-2.5566736,7.4960772
1.7869979,-2.3876616,7.5587812
1.6800737,-2.2186486,7.6208965
1.5731500,-2.0496370,7.6819941
1.4662261,-1.8806253,7.7424300
1.3593012,-1.7116123,7.8023206
1.2523772,-1.5426013,7.8612735
1.1454529,-1.3735899,7.9196043
1.0385272,-1.2045770,7.9774280
0.9316029,-1.0355664,8.0343840
0.8246782,-0.8665554,8.0907535
0.7177520,-0.6975424,8.1466498
0.6108274,-0.5285322,8.2017401
0.5039023,-0.3595216,8.2562760
0.3969757,-0.1905086,8.3103688
0.2900508,-0.0214986,8.3637104
0.1831256,0.1475118,8.4165267
0.0761986,0.3165248,8.4689271
-0.0307265,0.4855345,8.5206247
-0.1376518,0.6545447,8.5718240
-0.2445791,0.8235578,8.6226316
-0.3515042,0.9925675,8.6727799
-0.4584296,1.1615776,8.7224545
-0.5653569,1.3305908,8.7717595
-0.6722820,1.4996004,8.8204439
-0.7792072,1.6686104,8.8686777
-0.8861346,1.8376238,8.9165619
-0.9930595,2.0066335,8.9638602
-1.0999846,2.1756436,9.0107293
-1.2069118,2.3446572,9.0572671
-1.3138365,2.5136669,9.1032503
-1.4207613,2.6826771,9.1488244
-1.5276883,2.8516910,9.1940838
-1.6346127,3.0207009,9.2388169
-1.7415372,3.1897113,9.2831598
-1.8484639,3.3587254,9.3272034
-1.9553878,3.5277355,9.3707460
-2.0623119,3.6967461,9.4139163
-2.1692383,3.8657606,9.4568015
-2.2761618,4.0347709,9.4992087
-2.3830854,4.2037817,9.5412606
-2.4900114,4.3727966,9.5830403
-2.5969345,4.5418072,9.6243629
-2.7038576,4.7108182,9.6653464
-2.8107832,4.8798335,9.7060698
-2.9177058,5.0488443,9.7463550
-3.0246285,5.2178556,9.7863164
-3.1315537,5.3868712,9.8260290
-3.2384758,5.5558821,9.8653204
-3.3453980,5.7248937,9.9043029
-3.4523230,5.8939097,9.9430469
-3.5592446,6.0629208,9.9813854
-3.6661665,6.2319325,10.0194290
-3.7730912,6.4009489,10.0572440
-3.8800125,6.5699599,10.0946675
-3.9869342,6.7389719,10.1318098
-4.0938588,6.9079885,10.1687325
-4.2007798,7.0769995,10.2052765
-4.3077014,7.2460115,10.2415526
-4.4146260,7.4150283,10.2776175
-4.5215469,7.5840391,10.3133153
-4.6284686,7.7530511,10.3487579
-4.7353935,7.9220679,10.3839973
-4.8423145,8.0910784,10.4188802
-4.9492366,8.2600902,10.4535201
-5.0561620,8.4291070,10.4879643
-5.1630833,8.5981169,10.5220616
-5.2700059,8.7671283,10.5559278
-5.3769322,8.9361450,10.5896054
-5.4838541,9.1051540,10.6229446
-5.5907777,9.2741650,10.6560644
-5.6977052,9.4431813,10.6890022
-5.8046280,9.6121892,10.7216094
-5.9115529,9.7811994,10.7540084
-6.0184820,9.9502152,10.7862315
-6.1254061,10.1192217,10.8181307
-6.2323326,10.2882307,10.8498277
-6.3392650,10.4572452,10.8813455
-6.4461967,10.6262465,10.9124676
-6.5531473,10.7952447,10.9433058
-6.6601240,10.9642284,10.9738879
-6.7671341,11.1331862,11.0038894
-6.8741945,11.3021141,11.0334994
-6.9813198,11.4709973,11.0627507
-7.0885340,11.6398294,11.0912137
-7.1958551,11.8085921,11.1192174
-7.3033006,11.9772673,11.1467929
-7.4109005,12.1458582,11.1735387
-7.5186646,12.3143382,11.1935023
-7.6266025,12.4826942,11.2060583
-7.7347392,12.6509458,11.0999108
-7.8430713,12.8190609,10.9940511
-7.9516120,12.9870247,10.8884763
-8.0604009,13.1548595,10.7832906
-8.1694287,13.3225236,10.6781880
-8.2787018,13.4900089,10.5731698
-8.3882505,13.6573518,10.4681159
-8.4980489,13.8245118,10.3629670
-8.6080929,13.9914890,10.2577179
-8.7184062,14.1583317,10.1521708
-8.8289500,14.3249993,10.0464429
-8.9397138,14.4914974,9.9405255
-9.0507194,14.6578829,9.8342246
-9.1619206,14.8241124,9.7277269
-9.2733050,14.9901932,9.6210249
-9.3848976,15.1561883,9.5139461
-9.4966493,15.3220482,9.4066806
-9.6085491,15.4877791,9.2992236
-9.7206290,15.6534481,9.1914086
-9.8328391,15.8189984,9.0834115
-9.9451716,15.9844331,8.9752311
-10.0576666,16.1498229,8.8666831
-10.1702743,16.3151035,8.7579397
-10.2829908,16.4802759,8.6490001
-10.3958605,16.6454096,8.5396544
-10.5088374,16.8104390,8.4300754
-10.6219195,16.9753620,8.3202670
-10.7351527,17.1402440,8.2099865
-10.8484962,17.3050230,8.0994123
-10.9619489,17.4696932,7.9885586
-11.0755546,17.6343150,7.8771458
-11.1892741,17.7988351,7.7653542
-11.3030851,17.9632586,7.6532179
-11.4170043,18.1276466,7.5404374
-11.5310238,18.2919412,7.4272257
-11.6451728,18.4561550,7.3136465
-11.7594462,18.6202786,7.1994465
-11.8738384,18.7843088,7.0847906
-11.9883677,18.9482767,6.9697669
-12.1030022,19.1121393,6.8541396
-12.2177493,19.2759071,6.7380217
-12.3326488,19.4396328,6.6215267
-12.4476485,19.6032344,6.5044238
-12.5627638,19.7667210,6.3867840
-12.6780698,19.9301805,6.2687468
-12.7934901,20.0934801,6.1500692
-12.9090486,20.2566229,6.0307948
-13.0248718,20.4197484,5.9110889
-13.1408398,20.5826424,5.7906638
-13.2570000,20.7453207,5.6695614
-13.3735486,20.9079921,5.5479702
-13.4902745,21.0702944,5.4254909
-13.6072940,21.2323193,5.3021645
-13.7249586,21.3942858,5.1782127
-13.8429347,21.5554686,5.0529189
-13.9615846,21.7164529,4.9265095
-14.0808800,21.8774126,4.7992050
-14.2001552,22.0376963,4.6688543
-14.3198674,22.1980786,4.5366889
-14.4396773,22.3582709,4.4018760
-14.5595361,22.5184402,4.2622646
-14.6792228,22.6786989,4.1206322
-14.7984262,22.8393305,3.9757988
-14.9165837,23.0007894,3.8305019
-15.0326412,23.1634905,3.6853503
-15.1456843,23.3286860,3.5487990
-15.2538003,23.4969471,3.4277318
-15.3551887,23.6691298,3.3240265
-15.4482945,23.8463259,3.2618300
-15.5315012,24.0280605,3.2066110
-15.6040100,24.2143463,3.1563423
-15.6652416,24.4047806,3.0919956
-15.7147007,24.5984033,3.0168204
-15.7520797,24.7948202,2.9215313
-15.7767876,24.9930729,2.8104799
-15.7881276,25.1928012,2.6890728
-15.7852890,25.3927771,2.5492214
-15.7673523,25.5923625,2.3884652
-15.7336556,25.7893610,2.2113644
-15.6823557,25.9831838,1.9964286
-15.6097268,26.1699196,1.7421047
-15.5166268,26.3462252,1.4461185
-15.3939561,26.5027324,1.0697042
-15.2207739,26.6024977,1.2672324
-15.0190786,26.6471705,1.6139775
-14.8241115,26.6634207,1.9647126
-14.6359790,26.6948196,2.2363974
-14.4410198,26.7316224,2.4298885
-14.2420342,26.7599471,2.5824541
-14.0392686,26.7753907,2.7158030
-13.8394735,26.7778855,2.8349130
-13.6394740,26.7691034,2.9475097
-13.4385479,26.7502380,3.0568623
-13.2407204,26.7230168,3.1587880
-13.0429402,26.6884404,3.2603855
-12.8470254,26.6480289,3.3614326
-12.6517640,26.6027066,3.4641536
-12.4588340,26.5533208,3.5677400
-12.2656614,26.4993184,3.6738469
-12.0743247,26.4416256,3.7808773
-11.8842160,26.3804845,3.8891359
-11.6945673,26.3159983,3.9985116
-11.5064481,26.2488766,4.1082313
-11.3190242,26.1791593,4.2182994
-11.1322954,26.1071377,4.3281573
-10.9467026,26.0332587,4.4377376
-10.7615643,25.9575030,4.5465673
-10.5770541,25.8801576,4.6543141
-10.3933665,25.8014989,4.7611742
-10.2100448,25.7214961,4.8663816
-10.0272184,25.6403372,4.9698060
-9.8449936,25.5581810,5.0718897
-9.6631237,25.4750092,5.1719400
-9.4816629,25.3909235,5.2698584
-9.3006491,25.3060085,5.3662935
-9.1199725,25.2202721,5.4607601
-8.9396979,25.1337978,5.5528890
-8.7597290,25.0465915,5.6435350
-8.5800447,24.9586859,5.7324081
-8.4007679,24.8701718,5.8189162
-8.2217367,24.7809970,5.9040957
-8.0429768,24.6911998,5.9878153
-7.8646101,24.6008658,6.0693254
-7.6864728,24.5099337,6.1496733
-7.5085770,24.4184286,6.2288098
-7.3310570,24.3264373,6.3059006
-7.1537556,24.2338943,6.3819652
-6.9766790,24.1408166,6.4570001
-6.7999597,24.0472870,6.5301517
-6.6234534,23.9532410,6.6023884
-6.4471656,23.8586915,6.6737154
-6.2712130,23.7637110,6.7433393
-6.0954731,23.6682422,6.8121278
-5.9199507,23.5722948,6.8800966
-5.7447438,23.4759297,6.9465207
-5.5697514,23.3790976,7.0121796
-5.3949781,23.2818064,7.0770942
-5.2205048,23.1841061,7.1405892
-5.0462485,23.0859547,7.2033882
-4.8722152,22.9873591,7.2655060
-4.6984693,22.8883594,7.3263046
-4.5249441,22.7889203,7.3864732
-4.3516484,22.6890491,7.4460007
-4.1786273,22.5887739,7.5043174
-4.0058333,22.4880689,7.5620522
-3.8332764,22.3869408,7.6191744
-3.6609833,22.2854065,7.6751871
-3.4889252,22.1834494,7.7306574
-3.3171117,22.0810755,7.7855367
-3.1455540,21.9782914,7.8393971
-2.9742401,21.8750897,7.8927487
-2.8031782,21.7714747,7.9455266
-2.6323667,21.6674446,7.9973657
-2.4618087,21.5630003,8.0487248
-2.2915096,21.4581438,8.0995246
-2.1214582,21.3528667,8.1494555
-1.9516705,21.2471772,8.1989312
-1.7821485,21.1410747,8.2478602
-1.6128737,21.0345456,8.2959806
-1.4438735,20.9276049,8.3436671
-1.2751452,20.8202487,8.3908184
-1.1066677,20.7124610,8.4372108
-0.9384746,20.6042607,8.4831850
-0.7705573,20.4956396,8.5286328
-0.6028988,20.3865837,8.5733586
-0.4355315,20.2771111,8.6176788
-0.2684464,20.1672128,8.6614801
-0.1016290,20.0568760,8.7045894
0.0648898,19.9461174,8.7473035
0.2311190,19.8349274,8.7895064
0.3970704,19.7232943,8.8310411
0.5627155,19.6112333,8.8721892
0.7280626,19.4987344,8.9128336
0.8931209,19.3857870,8.9528279
1.0578643,19.2724044,8.9924424
1.2223005,19.1585768,9.0315605
1.3864357,19.0442948,9.0700416
1.5502472,18.9295691,9.1081482
1.7137409,18.8143906,9.1457652
1.8769205,18.6987511,9.1827540
2.0397668,18.5826586,9.2193721
2.2022840,18.4661046,9.2555067
2.3644724,18.3490826,9.2910179
2.5263176,18.2315972,9.3261611
2.6878212,18.1136408,9.3608260
2.8489801,17.9952091,9.3948693
3.0097851,17.8763025,9.4285460
3.1702352,17.7569148,9.4617484
3.3303233,17.6370442,9.4943281
3.4900460,17.5166861,9.5265413
3.6493997,17.3958359,9.5582825
3.8083722,17.2744952,9.5893967
3.9669672,17.1526532,9.6201427
4.1251779,17.0303073,9.6504153
4.2829867,16.9074628,9.6800526
4.4404050,16.7841024,9.7093168
4.5974225,16.6602251,9.7381014
4.7540154,16.5358408,9.7662380
4.9102035,16.4109245,9.7939952
5.0659726,16.2854775,9.8212629
5.2212934,16.1595138,9.8478765
5.3761929,16.0330017,9.8741135
5.5306520,15.9059425,9.8998631
5.6846236,15.7783554,9.9249952
5.8381609,15.6501888,9.9497867
5.9912403,15.5214607,9.9741387
6.1438176,15.3922091,9.9980076
6.2959590,15.2623748,10.0216366
6.4476248,15.1319890,10.0449668
6.5987840,15.0010789,10.0680606
6.7495017,14.8695910,10.0910587
6.8997369,14.7375661,10.1139587
7.0494735,14.6050260,10.1368315
7.1987727,14.4719259,10.1597062
7.3475913,14.3383147,10.1826050
7.4959293,14.2042046,10.2055558
7.6438401,14.0695597,10.2285425
7.7912775,13.9344353,10.2515914
7.9382573,13.7988305,10.2746976
8.0848224,13.6627191,10.2978407
8.2309237,13.5261603,10.3210427
8.3765917,13.3891394,10.3442867
8.5218575,13.2516404,10.3675592
8.6666708,13.1137244,10.3908782
8.8110744,12.9753642,10.4142252
8.9550881,12.8365540,10.4375933
9.0986624,12.6973544,10.4609981
9.2418491,12.5577288,10.4844221
9.3846577,12.4176808,10.5078625
9.5270429,12.2772678,10.5313338
9.6690603,12.1364483,10.5548190
9.8107073,11.9952374,10.5783192
9.9519579,11.8536744,10.6018446
10.0928540,11.7117300,10.6253817
10.2333890,11.5694239,10.6489335
10.3735550,11.4267770,10.6725061
10.5133785,11.2837751,10.6960893
10.6528534,11.1404374,10.7196876
10.7919837,10.9967725,10.7433037
10.9307836,10.8527785,10.7669298
11.0692509,10.7084705,10.7905721
11.2073948,10.5638518,10.8142302
11.3452207,10.4189291,10.8378984
11.4827334,10.2737103,10.8615847
11.6199406,10.1282001,10.8852858
11.7568426,9.9824103,10.9089976
11.8934545,9.8363388,10.9327303
12.0297808,9.6900001,10.9564772
12.1658178,9.5434130,10.9802358
12.3015945,9.3965558,11.0040194
12.4370903,9.2494559,11.0278161
12.5723106,9.1021158,11.0516256
12.7072812,8.9545190,11.0754601
12.8419851,8.8066954,11.0993069
12.9764334,8.6586445,11.1231688
13.1106428,8.5103596,11.1470557
13.2446036,8.3618633,11.1709563
13.3783283,8.2131542,11.1948760
13.5118271,8.0642328,11.2188226
13.6450965,7.9151161,11.2427854
13.7781493,7.7658025,11.2667735
13.9109918,7.6162980,11.2907924
14.0436251,7.4666149,11.3148311
14.1760617,7.3167530,11.3389047
14.3083063,7.1667212,11.3630134
14.4403636,7.0165288,11.3871467
14.5722451,6.8661776,11.4113266
14.7039555,6.7156780,11.4355445
14.8355027,6.5650371,11.4597908
14.9668963,6.4142600,11.4840937
